1167, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|3|32|45|32|32|19|45|32|45|3|1|32|3|1|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1157, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|3|32|45|32|32|19|45|32|45|3|1|32|3|1|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|3|32|3|32|
1150, 3|1|45|32|19|, 32|1|45|3|1|1|45|19|19|3|45|1|45|45|3|32|45|32|32|19|45|32|45|3|1|32|3|1|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|3|32|3|32|
1107, 3|1|45|32|19|, 32|1|45|3|1|1|45|19|19|3|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|1|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|3|32|3|32|
1090, 3|1|45|32|19|, 32|1|45|3|1|1|45|19|19|3|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|3|3|3|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|3|32|
1065, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|3|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|3|3|1|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|3|32|
1066, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|3|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|3|3|1|3|45|32|32|19|32|3|1|32|1|45|45|1|32|45|45|3|32|3|32|
1623, 18|1|45|32|19|, 32|1|45|45|19|1|19|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1577, 18|1|45|32|19|, 32|1|45|19|19|1|19|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1531, 18|1|45|32|19|, 32|1|45|19|19|1|19|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1470, 18|1|45|32|19|, 32|1|45|19|19|1|19|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|18|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1433, 18|1|45|32|19|, 32|1|45|19|18|1|19|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|19|32|45|32|18|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1404, 18|1|45|32|19|, 32|1|45|19|18|1|19|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|19|32|18|32|18|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1384, 18|1|45|32|19|, 32|1|45|18|18|1|19|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|19|32|18|32|18|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1358, 18|1|45|32|19|, 32|1|45|18|18|1|19|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|18|19|32|18|32|32|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1346, 18|1|45|32|19|, 32|1|45|18|18|1|19|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|18|19|32|18|32|32|1|32|1|45|32|1|45|45|1|32|18|45|32|32|18|32|
1307, 18|1|45|32|19|, 32|1|45|18|18|1|19|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|18|19|32|18|32|32|1|32|1|45|32|1|45|45|1|32|45|45|32|32|18|32|
1273, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|18|19|32|18|32|32|1|32|1|45|32|1|45|45|1|32|45|45|32|32|18|32|
1240, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|18|19|32|18|32|32|1|32|1|45|32|1|45|45|1|32|45|45|32|32|18|32|
1210, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|18|19|32|45|32|32|1|32|1|45|32|1|45|45|1|32|45|45|32|32|18|32|
1183, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|18|19|18|45|32|32|1|32|1|45|32|1|45|45|1|32|45|45|32|32|18|32|
1158, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|18|32|18|32|18|19|32|32|45|1|1|32|1|1|18|19|18|45|32|32|1|32|1|45|32|1|45|45|1|32|45|45|32|32|18|32|
1136, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|18|32|18|32|18|19|32|32|45|1|1|32|1|1|18|19|18|45|32|32|1|32|1|45|32|1|45|45|1|32|45|45|18|32|18|32|
1116, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|18|19|18|45|32|32|1|32|1|45|32|1|45|45|1|32|45|45|18|32|18|32|
1096, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|18|19|18|45|32|32|1|32|1|45|32|1|45|45|1|32|45|45|18|32|18|32|
1078, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|18|18|19|18|45|32|32|1|32|1|45|32|1|45|45|1|32|45|45|18|32|18|32|
1064, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|18|1|32|1|18|18|19|18|45|32|32|1|32|1|45|32|1|45|45|1|32|45|45|18|32|18|32|
1045, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|18|1|32|1|18|18|1|18|45|32|32|1|32|1|45|32|1|45|45|1|32|45|45|18|32|18|32|
1554, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1517, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1497, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|3|1|1|32|1|1|32|3|32|45|32|19|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1472, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|3|1|1|32|1|1|19|3|32|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1451, 3|1|45|32|19|, 32|1|45|3|19|1|19|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|3|1|1|32|1|1|3|3|32|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1432, 3|1|45|32|19|, 32|1|45|3|19|1|19|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|45|1|1|32|1|1|3|3|32|3|32|32|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1411, 3|1|45|32|19|, 32|1|45|3|19|1|19|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|45|1|1|32|1|1|3|3|32|32|32|32|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1394, 3|1|45|32|19|, 32|1|45|3|19|1|19|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|45|1|1|32|1|3|3|3|32|32|32|32|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1375, 3|1|45|32|19|, 32|1|45|3|19|1|19|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|45|1|1|32|1|3|3|3|32|32|32|32|1|32|3|1|32|1|45|45|1|32|3|45|32|32|3|32|
1358, 3|1|45|32|19|, 32|1|45|3|19|1|19|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|45|1|1|32|3|3|3|3|32|32|32|32|1|32|3|1|32|1|45|45|1|32|1|45|32|32|3|32|
1298, 3|1|45|32|19|, 32|1|45|3|19|1|19|19|19|3|45|1|3|45|3|32|3|32|19|19|32|32|45|1|1|32|3|3|3|3|32|32|32|32|1|32|3|1|32|1|45|45|1|32|1|45|32|32|3|32|
1264, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|3|45|3|32|3|32|19|19|32|32|45|1|1|32|3|3|3|3|32|32|32|32|1|32|3|1|32|1|45|45|1|32|1|45|32|32|3|32|
1231, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|3|45|3|32|3|32|19|19|32|32|45|1|1|32|3|3|3|3|32|32|32|32|1|32|3|1|32|1|45|45|1|32|45|45|32|32|3|32|
1202, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|3|32|3|32|19|19|32|32|45|1|1|32|3|3|3|3|32|32|32|32|1|32|3|1|32|1|45|45|1|32|45|45|32|32|3|32|
1184, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|3|32|3|32|19|19|32|32|45|1|1|32|3|3|3|3|3|32|32|32|1|32|3|1|32|1|45|45|1|32|45|45|32|32|3|32|
1170, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|3|32|3|32|19|19|32|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|32|32|3|32|
1157, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|3|32|45|32|19|19|32|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|32|32|3|32|
1140, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|3|32|45|32|19|19|32|32|45|3|1|32|3|3|3|3|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|32|32|3|32|
1127, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|3|32|45|32|19|19|32|32|45|3|1|32|3|3|3|3|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|32|32|3|32|
1117, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|3|32|45|32|19|19|32|32|45|3|1|32|3|3|3|3|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|3|32|
1109, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|3|32|45|32|1|19|32|32|45|3|1|32|3|3|3|3|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|3|32|
1574, 18|1|45|32|19|, 32|1|45|45|19|1|18|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1515, 18|1|45|32|19|, 32|1|45|45|19|1|18|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1471, 18|1|45|32|19|, 32|1|45|45|18|1|18|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1397, 18|1|45|32|19|, 32|1|45|18|18|1|18|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|45|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1384, 18|1|45|32|19|, 32|1|45|18|18|1|18|19|19|18|45|1|18|45|45|32|18|32|18|19|32|18|45|1|1|32|1|1|32|45|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1292, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|18|45|45|32|18|32|18|19|32|18|45|1|1|32|1|1|32|45|32|45|32|18|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1259, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|18|45|1|1|32|1|1|32|45|32|45|32|18|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1232, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|18|45|1|1|32|1|1|32|45|18|45|32|18|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1210, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|18|45|1|1|32|1|1|32|45|18|45|32|18|1|32|1|18|32|1|45|45|1|32|18|45|18|32|18|32|
1192, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|18|45|1|1|32|1|1|32|45|18|45|32|32|1|32|1|18|32|1|45|45|1|32|18|45|18|32|18|32|
1174, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|18|45|1|1|32|1|18|32|45|18|45|32|32|1|32|1|18|32|1|45|45|1|32|18|45|18|32|18|32|
1164, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|18|45|1|1|32|18|18|32|45|18|45|32|32|1|32|1|18|32|1|45|45|1|32|18|45|18|32|18|32|
1155, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|18|45|1|1|32|18|18|32|45|18|45|32|32|1|32|1|1|32|1|45|45|1|32|18|45|18|32|18|32|
1141, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|18|45|18|1|32|18|18|32|45|18|45|32|32|1|32|1|1|32|1|45|45|1|32|18|45|18|32|18|32|
1135, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|18|45|18|1|32|18|18|32|45|18|45|32|32|1|32|1|1|32|1|45|45|1|32|1|45|18|32|18|32|
1130, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|1|45|1|45|45|45|32|18|32|18|19|32|18|45|18|1|32|18|18|32|45|18|45|32|32|1|32|1|1|32|1|45|45|1|32|1|45|18|32|18|32|
1122, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|1|45|1|45|45|45|32|18|32|18|19|32|18|45|18|1|32|18|18|18|45|18|45|32|32|1|32|1|1|32|1|45|45|1|32|1|45|18|32|18|32|
1103, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|1|45|1|45|45|32|32|18|32|18|19|45|18|45|18|1|32|18|18|18|45|18|45|32|32|1|32|1|1|32|1|45|45|1|32|1|45|18|32|18|32|
1088, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|32|32|18|32|18|19|45|18|45|18|1|32|18|18|18|45|18|45|32|32|1|32|1|1|32|1|45|45|1|32|1|45|18|32|18|32|
1071, 18|1|45|32|19|, 32|1|45|18|18|1|1|19|19|45|45|1|45|45|32|32|18|32|18|19|45|18|45|18|1|32|18|18|18|45|18|45|32|32|1|32|1|1|32|1|45|45|1|32|45|45|18|32|18|32|
1072, 18|1|45|32|19|, 32|1|45|18|18|1|1|19|19|45|45|1|45|45|32|32|18|32|18|19|45|18|45|18|1|32|18|18|18|45|18|45|32|32|19|32|1|1|32|1|45|45|1|32|45|45|18|32|18|32|
1554, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1511, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1492, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|3|3|32|1|45|45|1|32|3|45|32|32|3|32|
1474, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|3|1|32|3|32|45|32|45|1|32|3|3|32|1|45|45|1|32|3|45|32|32|3|32|
1450, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|3|1|32|3|32|45|32|1|1|32|3|3|32|1|45|45|1|32|3|45|32|32|3|32|
1447, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|3|1|32|3|32|45|32|1|1|32|3|45|32|1|45|45|1|32|3|45|32|32|3|32|
1325, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|3|45|45|32|3|32|3|19|32|32|45|1|1|32|3|1|32|3|32|45|32|1|1|32|3|45|32|1|45|45|1|32|3|45|32|32|3|32|
1293, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|3|45|45|32|3|32|3|19|32|32|45|1|1|32|3|1|32|3|32|45|32|1|1|32|3|45|32|1|45|45|1|32|45|45|32|32|3|32|
1264, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|1|32|3|32|45|32|1|1|32|3|45|32|1|45|45|1|32|45|45|32|32|3|32|
1242, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|1|32|3|32|45|32|3|1|32|3|45|32|1|45|45|1|32|45|45|32|32|3|32|
1221, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|1|32|3|32|45|32|3|1|32|3|45|32|1|45|45|1|32|45|45|32|32|3|32|
1203, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|1|32|3|3|45|32|3|1|32|3|45|32|1|45|45|1|32|45|45|32|32|3|32|
1186, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|3|32|3|3|45|32|3|1|32|3|45|32|1|45|45|1|32|45|45|32|32|3|32|
1176, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|3|32|3|3|45|32|3|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1169, 3|1|45|32|19|, 32|1|45|3|1|1|45|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|3|32|3|3|45|32|3|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1136, 3|1|45|32|19|, 32|1|45|3|1|1|45|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1111, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|3|3|1|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1092, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|3|45|1|45|45|32|32|3|32|3|19|45|32|45|1|1|32|3|3|3|1|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1079, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|45|45|1|45|45|32|32|3|32|3|19|45|32|45|1|1|32|3|3|3|1|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1064, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|45|45|1|45|45|32|32|1|32|3|19|45|32|45|3|1|32|3|3|3|1|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1065, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|45|45|1|45|45|32|32|1|32|3|19|45|3|45|3|1|32|3|3|3|1|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1497, 22|1|45|32|9|, 32|1|45|45|9|1|22|9|9|9|22|1|22|45|45|32|22|32|45|9|32|32|22|1|1|32|1|1|32|22|32|45|32|45|1|32|1|22|32|1|45|45|1|32|22|45|32|32|22|32|
1466, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|9|9|22|1|22|45|45|32|22|32|45|9|32|32|22|1|1|32|1|1|32|22|32|45|32|45|1|32|1|22|32|1|45|45|1|32|22|45|32|32|22|32|
1440, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|9|9|22|1|22|45|45|32|22|32|9|9|32|32|22|1|1|32|1|1|32|22|32|45|32|45|1|32|1|22|32|1|45|45|1|32|22|45|32|32|22|32|
1418, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|9|9|22|1|22|45|45|32|22|32|9|9|32|32|22|1|1|32|1|1|32|22|32|45|32|45|1|32|1|9|32|1|45|45|1|32|22|45|32|32|22|32|
1396, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|9|9|22|1|22|45|45|32|22|32|9|9|32|32|22|1|1|32|1|1|32|22|32|45|32|45|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1374, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|9|9|22|1|22|45|45|32|9|32|9|9|32|32|22|1|1|32|1|1|32|22|32|45|32|45|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1315, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|9|9|22|1|22|45|45|32|9|32|9|9|45|32|22|1|1|32|1|1|32|22|32|45|32|32|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1296, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|1|9|22|1|22|45|45|32|9|32|9|9|45|32|22|1|1|32|1|9|32|22|32|45|32|32|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1281, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|1|9|22|1|22|45|45|32|9|32|9|9|45|32|22|1|1|32|1|32|32|22|32|45|32|32|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1277, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|1|9|22|1|9|45|45|32|9|32|9|9|45|32|22|1|1|32|1|32|32|22|32|45|32|32|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1274, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|1|9|22|1|9|45|45|32|9|32|9|9|45|32|22|1|9|32|1|32|32|22|32|45|32|32|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1223, 22|1|45|32|9|, 32|1|45|9|9|1|22|1|1|9|22|1|9|45|45|32|9|32|9|9|45|32|22|1|9|32|1|32|32|22|32|45|32|32|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1218, 22|1|45|32|9|, 32|1|45|9|9|1|22|1|1|9|22|1|9|45|45|32|9|32|9|1|45|32|22|1|9|32|1|32|32|22|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1216, 22|1|45|32|9|, 32|1|45|9|22|1|22|1|1|9|22|1|9|45|45|32|9|32|9|1|45|32|22|1|9|32|1|32|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1216, 22|1|45|32|9|, 32|1|45|9|22|1|22|1|1|9|22|1|9|45|45|32|9|32|9|1|45|32|22|1|9|32|32|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1210, 22|1|45|32|9|, 32|1|45|9|22|1|22|1|1|9|22|1|9|45|45|32|9|32|9|1|45|32|22|1|9|32|9|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1190, 22|1|45|32|9|, 32|1|45|9|32|1|22|1|1|9|22|1|9|45|45|32|9|22|9|1|45|32|22|1|9|32|9|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1187, 22|1|45|32|9|, 32|1|45|9|32|1|22|1|1|9|22|1|9|45|45|32|9|45|9|1|45|32|22|1|9|32|9|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1188, 22|1|45|32|9|, 32|1|45|9|32|1|22|1|1|9|22|1|9|45|22|32|9|45|9|1|45|32|22|1|9|32|9|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1187, 22|1|45|32|9|, 32|1|45|9|32|1|22|1|1|9|22|1|9|45|45|32|9|45|9|1|45|32|22|1|9|32|9|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1188, 22|1|45|32|9|, 32|1|45|9|32|1|22|1|1|9|22|1|9|45|22|32|9|45|9|1|45|32|22|1|9|32|9|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1400, 22|1|18|32|19|, 32|1|18|18|19|1|22|19|19|22|22|1|22|18|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|32|18|32|18|1|32|1|22|32|1|18|18|1|32|22|18|32|32|22|32|
1335, 22|1|18|32|19|, 32|1|18|18|19|1|22|19|19|22|22|1|22|18|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|32|18|32|18|1|32|1|22|32|1|18|18|1|32|22|22|32|32|22|32|
1281, 22|1|18|32|19|, 32|1|22|18|19|1|22|19|19|22|22|1|22|18|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|32|18|32|18|1|32|1|22|32|1|18|18|1|32|22|22|32|32|22|32|
1254, 22|1|18|32|19|, 32|1|22|18|19|1|22|19|19|22|22|1|22|18|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|18|18|32|18|1|32|1|22|32|1|18|18|1|32|22|22|32|32|22|32|
1228, 22|1|18|32|19|, 32|1|22|18|19|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|18|18|32|18|1|32|1|22|32|1|18|18|1|32|22|22|32|32|22|32|
1184, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|18|18|32|18|1|32|1|22|32|1|18|18|1|32|22|22|32|32|22|32|
1162, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|18|18|32|18|1|32|1|22|32|1|18|18|1|32|22|22|18|32|22|32|
